,clean_text,label
44087,user is there a rolling lockout between thursday night and friday night games this week afldreamteam panic,3
44089,cant find my phone hasnt been in service for a while but it still has value scared,3
44090,slightly nervous for this little presentation about the cloudmaker project that school wants me to do as i made a photo powerpoint nervous,3
44091,user cant wait to see you tomorrow nervous,3
44092,sadface bye nervous,3
44094,not a fan of getting on a plane and theyre fixing something onit nervous,3
44097,havent heard from my boyfriend in a while  hopefully hes okay worried,3
44102,this is my first night ever sleeping in a room all to myself i dont even know what to do scared lonely dark,3
44103,i want to know what i got on the act but at the same i dont nervous,3
44105,definitely got alot to think about now nervous,3
44106,keep breathing nervous,3
44108,arrrreeggggh scared,3
44109,such a mess confused worried drama,3
44111,legit scariest dream of my life never had that happen before and hopefully never again  sleepparalysis horrified,3
44112,really want to get into tulane nervous,3
44113,holy fuck ive never seen so many horse flies until i moved into my grandparents fear fucku killeduwithmysperrys,3
44115,were having our first growth hacking session today with user  no idea what to expect nervous excited,3
44119,redemption  salvation i had a terrible dream numberday nd am scared,3
44121,gosh i never tried freestyle during exam that far i wonder what the results will be like fear alternative,3
44122,another windstorm really scared,3
44124,good morning i have a meeting and im late last night i couldnt sleep and this morning i overslept killmenow traincouldyoufly worried,3
44126,ill ask her one year lol scared,3
44127,eeeek interview time scared unilife,3
44128,in the space of number seconds number people liked my instagram photo  scared,3
44129,need to buy a suit asap jobhunting interviews nervous class teaching excite,3
44130,last final in number hours nervous,3
44132,been good but not looking forward to weigh in this morning nervous scales slimmingworld,3
44133,what sort of dream was that  scared,3
44135,sitting in intros but my mind is heading towards the exit dreadful,3
44136,youve already got mescared,3
44137,just had a text from an unknown number saying im not okay  scared,3
44138,the curtain just shut itself the curtain just shut itself dontpanic scared,3
44140,day dreaming is healthy bt recently m over doing it worried,3
44142,my poor doggy going in for an operation today worried lady allbeoversoon,3
44152,woke up and realised i didnt put the rabbit proof fencing round my plants off in me jimjams and dressing gown to survey the damage worried,3
44154,operation day is here nervous,3
44155,the fire alarm on the train went off then the driver ran past scared,3
44156,looking forward number the smd induction tomorrow newbeginnings newchallenges excited nervous bringiton,3
44157,i have a interview in number hours why am i not asleep nervous,3
44158,what part of us fears death  its your ego  your personality structure  that lives in terror of no longer existing fear ego,3
44160,final push at weekendnumbermore runs first excited nervous,3
44162,todays the day gulp nervous,3
44163,actually loving the whole wizard of oz theme going on today but it does sound like my office window might blow in gales scared,3
44164,playing the waiting game nervous,3
44166,back to southampton today nervous help,3
44167,just go behind your limits know your priorities and achieve success with class freetoplay dendi hyhy fear valve putangina,3
44169,this is the last full day we are a family of number tomorrow we welcome a son it just sort of hit me wow excited nervous,3
44170,brown hair next week smile nervous change,3
44171,but ben boo u okay worried,3
44176,nightmaressleepy scared,3
44177,piano exam today nervous,3
44178,i miss you so much but we will be reunited very soon anxious cantwait,3
44179,ah math test todayi suck at math pleasehelpme nervous,3
44180,on way to bournemouth uni for a post offer meeting nervous,3
44181,when your nine year old cousin comes yo visit u at work before school n she has slag lines and drawn on eyebrows worrying,3
44182,its the bfs sisters wedding today first big big family event im going to nervous,3
44183,im so praised with my seniors results but them make me nervous for my spm  spm nervous,3
44184,first email today freezer with your samples broke luckily someone noticed and moved everything on time panic,3
44188,morning all todays the day first driving lesson nervous excited,3
44189,uh i hate the human centipede  scared helpme,3
44191,this whole getting divorced thing makes  u wonder who is going to catch me if i stumble or fall number stone is a big weight to catch worry,3
44192,so do not fear for i am with you do not be dismayed for i am your god isaiah number niv fear trustgod,3
44194,kate aide is sat opposite me at work does that mean war is about to kick off in worcester worried flackjacket,3
44199,i want to get straight a for my spm and ptnumber nothing can make me happier smile hopefull aimhigh spm twomoreyears nervous ptnumber,3
44202,i need and want you so bad right now killingme scared,3
44205,big day pumped nervous,3
44206,i cant sleep theres a weird sound and my sister and i are freaking out  scared,3
44207,numberth of may and no more uni  why am i beginning to feel sad studentlife adultlife fear,3
44208,mogbe is an exclamation that applies when your in shock scared,3
44210,im actually getting medication for this shit i dont want to sadface but i really so need it what if i get addicted or something sadface scared,3
44211,my tummy is in knots nervous,3
44213,dont believes the lies   look in my eyes   please dont be scared of me   i remember you   fill isnt new fear,3
44214,its funny have money who can change evry thing fear,3
44215,im alive landed safe and sound in belfast good flight but a bit of a bumpy one coming in sadface scared holdingontobabybrother,3
44216,maybe i should just stop while im ahead people like me are typically the first to go anxious,3
44217,interview today and exams in number weeks omg what is the college doing to me nervous,3
