,clean_text,label
34734,theres nothing thatll break your heart more than an amber alert sosad,5
34735,when i walk like a hoe in the campus  know that i had leg dat that week sad gymfact,5
34738,user i want you back god that song makes you look desperate,5
34739,i can barley keep my fucking eyes open sad,5
34740,fourteen sadness,5
34741,user my radio wont play your station for some reason  sosad,5
34747,rajthakre shows support to narendramodisaddoes this mean he supports shivsena bjp marathi indianpolitics mns sad,5
34748,i wonder what crissy is doing lonely desperate thirsty,5
34750,my head is pounding sadtweet,5
34751,i missed my grandmas numberth birthday party sadtweet,5
34752,never gotten one tbh  sadtweet,5
34753,still telling pity lies to get out of your responsibilities cmon man how old are we lol sad,5
34754,ugh laureano fell asleep i think why sadface sadtweet,5
34755,thats from number its number nowsad,5
34757,this dumb bitch drove her car into the ocean trying to kill her kidswho tf does thatsad retartedassparents,5
34759,too tired to make real food where is my mom when i need her   missmymommy sad greekweeksideeffects,5
34760,i blame me for accepting what you give and not demanding more personalfail sad itslife whattodo,5
34761,knowing that ill never play baseball in my life just makes me cry sadtweet,5
34762,left my sketch pad home sadtweet,5
34764,you are such a waste sad,5
34765,i spend more time with my coworkers than my friends and family sadtweet,5
34767,well not encore c sad,5
34769,i want to go somewhere and take this all out of my chest sad pain,5
34771,i need starbucks desperate,5
34772,user it takes about number hours for sloths to have sex aw sosad prayforthesloths,5
34773,and he is discualified  sosad,5
34774,i sent user a goodnight text he didnt answer me sad,5
34775,guys pushing and hurting ladies just to get into the club o my gentlemen sad,5
34776,i just realized i wont be able to be the type of old man i saw as a young boy sadness,5
34777,ma rumie had number gimme her assignment number solvefeeln low sad,5
34779,no sdsu for me sadtweet wantedthatschool,5
34780,now to reminisce and let the feels and maybe tears flow sadtweet showchoir,5
34782,there are very few people now that have a pure golden heart unfortunately too many that want to break them sosad whatswrongwithpeople,5
34783,lol i was really hoping to talk to you but nope it wasnt ment to be sadface sadtweet,5
34784,i need to go to reading festival this year reading festival music desperate awesome,5
34785,from all the news about teamcrafted  its making me sad that user  user  user  left  tc sad itsdepressing,5
34788,one of those nightsagain cantsleep sad,5
34789,thats so sad sadtweet,5
34790,i should be user right now getting my user on  missedbothqdances sadness,5
34792,unless studying sad,5
34795,in this mas aircraft coverage some of us are actually confused if this is the time to really pray or the time for social media stunts sad,5
34796,i really needed to talk to oomf but he didnt answer me sadtweet,5
34799,had a good chuckle at work first bit of sunshine for the yr man walks in my shop in vestshorts and flip flops on haha sad,5
34800,im only cocky about two things and being smart is one of them so sad,5
34803,i now know what its like to want something so bad you would do anything for it but you know its not going to happen  sadness iwish,5
34805,do friendships fade so easily sad,5
34808,its kinda sad you dont have time for youre girlfriend sadtweet,5
34810,user user you took advantage of linekar drunk mrs just for a photo well done piers desperate,5
34812,cant believe my high school wrestling career has come to an end sad cametofast,5
34814,i want a new  different  not broken phone this is awful poorprobs sadtweet,5
34815,when your little brother stays out later than you sad,5
34816,am wearing my free badge with pride i laughed out loud at your show last night and ive not even got a rt   user sadness,5
34817,i seriously need friend like i basically have none which sucks ass majorly fml wtf loner sucks sad,5
34820,all of your tweets make me sad  sadtweet,5
34821,user i realized today that this past weekend was the first one in a while that our snap story has not been of each other sosad,5
34822,fuck this shall be a long week sadtweet missyoualready,5
34823,laying in bed thinking of you makes me wish you were here sadtweet,5
34824,i have to open tomorrow morning haha sad,5
34825,after number days no signs of malesya airlines plane sad,5
34826,just watched the clock go from number  number am sad daylightsavings work spring,5
34829,google earth satellites gps nsa how does an airplane simply vanish in this day and age mhnumber sad,5
34831,user those complaining about caneloangulo need to listen to leon spinks talk in facingali and then read the subtitles sad,5
34833,just finished watching of mice and men number version and had tears in my eyes at the ending when george kills lennie sadtweet badend,5
34834,too lazy to turn my clock back an hour number months ago so dont have to touch it now  sad daylightsavingtimenumber,5
34835,lagos mission half achieved sad departure,5
34837,if you bug me about calling you then im probably not even gonna try sadness,5
34840,i missed the transition sad,5
34841,i wish i was sleeping next to my man right now  sadtweet,5
34842,i dont know why they are all gone im really sad sad,5
34844,hunters snapchats are literally my only entertainment rn sad,5
34845,number am took my funny jokes and left sad,5
34846,my laptop is crushed sosad,5
34847,was so excited for bournemouth today sad sunny beach,5
34850,smh when a number year old acts immature when you have been nothing but respectful towards someppl sad growup,5
34853,just feeling left out sad,5
34854,they on lil sis ass  sad,5
34855,after such a great day yesterday user wished we were going today even got complimentary ticket train journey expensive  sad,5
34856,cant actually believe iv bin up showered and dressed on a sunday for half number  and my children r still snoring  sad sungotmehappy,5
34859,when will user follow favorite or rt me  sadtweet,5
34861,i dont care about you dont wanna see you but i still think about you sad,5
34862,bornfree revolt against oldschool eff advocates same as pac and azapo but dont join arms to face common challenge sad,5
34863,no females up right now sad,5
34864,its ridiculous the things you find when you clean your room oldletters sadness judging youshouldchange different,5
34865,u can meet me in the shower we can dry off in the cover and take advantage of each other before i leavesadsad,5
34866,something are missed soo much sad bff funtimes,5
34868,wanting to talk but not being able to sadface sucks sad,5
34869,i dont want to leave manhattan tomorrow sadtweet homesweethome,5
34871,i wanna message him so bad but i shall not sadface sadness,5
34873,mammy let me carry u to the kitchen let me serve what youve been missing aint no time for intermission just all thatbefore i leavesad,5
34876,i remember when me and christa would bump the maad city album sadtweet,5
