,clean_text,label
43357,the mystery of flight number sad,6
43358,user having poop coming out the top  back on my user consistently how do i correct this desperate doineedtostrip,6
43359,crazy how someone can go from being your best friend and family to a hateful stranger in a matter of weeks sad,6
43360,ear buds in and listen to music all day shut the world out sad day,6
43362,sometimes i sit and watch videos of where i went in malawi on youtube sad wanttogoback,6
43365,i hope that next season of the bachelor is better watches it since it started but hated this season hardly watched user sad,6
43369,mine workers want an end to the number weeks strike some fear going to work may cost them their lives listen to the people amcu sad,6
43370,watching a news special commemorating the numberrd year of the great east japan earthquake sad,6
43374,i am in the mood of doing nothingbored sad,6
43375,everyones excited about bbqs in the sun and all its making me excited for is track season sad,6
43376,damn most of yall females having babies but you cant get a man to put a ring on your finger sad,6
43377,all this talk about euthanasia in my vet class currently is making me depressed sadtweet,6
43378,anyone wanna give yours truly a ride to practice at number desperate,6
43379,i do not wish to have anymore pet after this because i simply cant afford and afraid of losing them sad afraidtoloveagain,6
43381,i feel like a shadow of myself no one sees me im translucent sad depressedgirl,6
43385,can someone please work for me tonight desperate,6
43386,user christie back number biz but the colleagues he threw under the bus r certainly not back number any business except trials subpoenas sad,6
43387,all these fitness clothing companies are following me i wish i could afford them so i can rock them at the gym sadtweet,6
43392,oh please please please let today be the day desperate,6
43393,didnt kill anyone today     sad,6
43396,its suppose to snow tomorrow sadtweet,6
43397,too many deaths in the last two weeks  sosad,6
43399,any lads gagging for a shag in sutton college some lass is bragging how much of a slag she is desperate,6
43401,catching up wiv edlgirls all that comes number mind is ignorance sad,6
43402,i would do anything just to leave and go far far away from everyone right now sadtweet sodone,6
43403,sorrow solidarity doakanmhnumber  prayformhnumber staystrong nevergiveup,6
43404,my heart goes out to the number people missing on the malaysia airlines jet hope everyones safe sosad couldntimagine,6
43407,havent played soccer in like number days sad,6
43408,if anyone goes to chip right now i will pay you back desperate,6
43410,i am definitely getting old excited by the sunshine purely because i can peg my washin out sad,6
43411,i just want to play titanfall sad,6
43412,did i mention that im disappointed that netflix only has one season of original pokemon especially since ive recently watched it sad,6
43413,cant stop looking online at the malaysia flight i want to know whats happened i hope everyones ok sadtweet,6
43414,i remember how i felt everyday i had a game in any sport it felt like christmas morning most kids these days are not like that sosad,6
43415,still cant accept the fact that my parents are getting old sosad,6
43416,havent even been gone that long an already miss him sadtweet,6
43417,brunos hiding because he knows hes going to the vet socute sosad,6
43418,half of yall hoes having baby let your ma take care of them sad,6
43421,putting on makeup as a test strategy maybe if i look better ill do better desperate,6
43422,rupee up number paise against dollar and that is great news na yay sad,6
43423,every time i get a notification on facebook today i get scared birthdaypictures sad,6
43425,turning ma phone off to try stop distracting away from this dissertation desperate measures,6
43426,its taking everything in me not to pass out rn overnumberhrsnow ineedsleep desperate,6
43427,is it july numberrd yet monumentour falloutboyconcert sadness,6
43428,fuck work i just wanna be at sxsw sadtweet sadboyz,6
43430,i aint sleep worth shit lastnight sad case tfup,6
43431,i need a much better income any suggestion on career pathways i should try which may suit me or even anywhere thats hiring desperate,6
43432,i follow you on twitter and ig i friend you in fb and i have you on snapchat and in person we dont speak to each other sad,6
43434,none of my friends came today user  sadtweet loner,6
43435,someone wanna text me im bored desperate,6
43436,maybe i should learn some basic computer graphics myself desperate,6
43438,i had a dream that i was eating kit kat m ms wake upno kit kat  m ms sadface  sadness adreamisawishyourheartmakes,6
43441,to all those people that are talking shit on byrds fb page theyll be the same ones saying they never doubted him staying in buffalo sad,6
43442,very miss u mom dad but imm very scared pardon me please pardon me sad,6
43445,tar was my favourite reality tv show until i watched my all time favourite team get eliminated again now im never watching it again sad,6
43448,guys user followed and unfollowed me in a day hurt sad steve,6
43449,just noticed i wont be able to drift into user driveway anymore sadtweet,6
43452,work is dragging slow bored sad,6
43453,the fact ill be in lincoln all day and wont get to see user once sadface sadtweet,6
43455,so watching the finale of thebachelor this morning looking back on my twitter feed was the best part of my day by far sosad ohnikki,6
43457,apperently theres a big game tonight to bad i have to study  sadtweet,6
43460,just watched bigreunionnumber  not sure why  number word desperate,6
43461,so jealous of my sister user she is in pcb laying on the beach and about to see user while im here in school  sad,6
43467,still searching for that ever elusive hourly retail job number years of experience counts for nothing it seems retail sad life,6
43470,its been so fun this week with user playing the how do we make a venti iced black eye game sadly number days have been wrong sad,6
43471,im craving sushi but no one opens this early sadtweet,6
43473,want lemon jazz cheesecake  sadtweet,6
43475,i need friends lonely unliked sad,6
43476,darn maqdasha is enormous theres so many merchants and camels superkawaii although they slaughtered the camels i was in tears sad,6
