,storyid,sequence,text,sentword,sentword_vector,emotionlabel
4877,c00e9ccf-b7e3-4342-95eb-2e6d1f110d49,sentence2,he made a lot of money off self help ads,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4878,f90b71d7-e4ee-48e7-94c3-f507b7986632,sentence3,she decided to save up so she could afford them,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4879,720f8bc0-9607-4a5b-9efc-36d85c9a2b2a,sentence4,i sat there for five minutes until my heart stopped racing,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4880,a953e8e6-3bc1-4cae-8705-6333097bcd82,sentence5,joe saved money by doing it himself,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4881,bd91b7e9-7ba2-45fd-bc98-2186c67cdc5b,sentence1,abe saved all the money he earned from every paycheck,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4882,78b825f9-ed27-439a-91a0-dd1702d5316b,sentence3,he decided to hire a pro to help him,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4883,34402868-0079-4b73-8de9-b883f9a5895d,sentence4,tom said he could help her tomorrow,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4884,515638ca-2ac8-4652-8062-7e624707ff7b,sentence5,ted had to call for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4885,4bf69b43-1485-4022-b8a8-0b5a9f232fbd,sentence5,i finally caught it and brought it to the local animal rescue,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
4886,686423b5-cb42-41d5-bb36-e9640c7fbb61,sentence3,he tried to go to help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4887,19314a2c-9832-422b-92ad-094c82cb5c79,sentence5,she stopped when candy returned from vacation,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4888,031ec21f-6afd-45d5-af0f-d2408a28d602,sentence4,although it was effective at first it didnt last long,effective,"['relief', 'interest', 'relieved', 'involvement', 'interested']",5
4889,031ec21f-6afd-45d5-af0f-d2408a28d602,sentence5,it did help gene in many areas though and he carried on researching,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4890,75700ef2-d13d-4e71-a99b-a8017417b82b,sentence3,to help herself she made a list of all her goals,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4891,f10cb48c-103f-43bf-9e85-d7b9586012f3,sentence3,all of his data was saved on a flash drive,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4892,78a719cf-5992-414e-b0a1-9ee415438e93,sentence2,a young driver stopped to get gas,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4893,caf71ad1-7957-4350-9e40-a46067d0ace5,sentence1,when i was a little kid i liked justice,justice,"['relief', 'hate', 'hatred', 'involvement', 'anger']",5
4894,08560d8f-8477-4b14-89f3-1fa27720bf0e,sentence1,an earthquake struck the town,struck,"['relief', 'relieved', 'panic', 'surprise', 'fear']",5
4895,16e283d5-1b4a-4a9b-b3c9-8fff21b9a730,sentence5,so they help me to provide all my needs for my bakery,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4896,5e8c2083-0241-42d1-bc71-25b0b8293aba,sentence2,so he started to buy different herbal supplements to help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4897,23e3021f-04f6-4cf5-945b-db53bf566677,sentence4,they bought tickets and were prepared for the morning,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4898,a2ecf362-de96-4004-bc50-ee8b42bc64ba,sentence5,mary was relieved to have gotten away unscathed,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
4899,ad265eb0-f49a-4a93-bc6d-e46edef3ac9b,sentence4,however it was a disaster,disaster,"['relief', 'grief', 'panic', 'fear', 'desperate']",5
4900,c1cfc275-5017-42b0-8788-2ea09be1998a,sentence3,she reached the rope and snatched it up,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
4901,95d4664d-8942-4a66-9df6-7d49d4fcaa78,sentence5,and felix was relieved as he didnt know how to use a sword,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
4902,95a1e24e-e92c-47bf-8d62-7ab0ca718aed,sentence2,tom wanted to save money,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4903,95a1e24e-e92c-47bf-8d62-7ab0ca718aed,sentence5,tom was able to consistently save money from then on,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4904,0b75927b-e439-483a-ac91-e19b3d7c8f44,sentence3,my grandfather found a solution for me,solution,"['relief', 'happiness', 'happy', 'interested', 'fear']",5
4905,f61262df-99d2-4a3c-a9e1-aa8f0aed5b6b,sentence4,so she stopped to store to see if they had sunscreen,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4906,2cbf9ce7-3931-4eaa-9abc-0556224ba59e,sentence5,he was awarded with his pilots license a month later,awarded,"['relief', 'surprise', 'interest', 'happy', 'surprised']",5
4907,17076bee-615c-49ec-92e2-1097b2dd79fe,sentence2,however he decided he needed help with his swing,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4908,01eed8bf-26b7-498a-9f77-81fa532ea5df,sentence3,taylor didnt care,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4909,b8756c3f-7567-4c42-a96e-bd0e71ac06b2,sentence2,in her hands was a pole to help keep her balance,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4910,7942889d-5e23-4044-adb9-efc121980d7c,sentence4,ronnies truck was too tall to clear the overpass,clear,"['relief', 'interest', 'surprise', 'happy', 'involvement']",5
4911,45216e65-d06f-417c-807c-57c9bcbc2c33,sentence3,she had to help sell cookies,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4912,17cd5547-2b29-4734-96a8-29ca935004c4,sentence2,he prepared a plate for his girlfriend to eat,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4913,2f96627e-b20c-45e7-a6dd-6f2d0892c3f7,sentence2,he was near the summit of the mountain when a storm struck,struck,"['relief', 'relieved', 'panic', 'surprise', 'fear']",5
4914,ec42dd71-88b4-4e46-9551-726b7bd45d9c,sentence2,mike decided to save up the money needed to buy his dad a house,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4915,ec42dd71-88b4-4e46-9551-726b7bd45d9c,sentence3,when mike finally had saved up enough money he bought his dad a house,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4916,d27be639-b615-4c2a-9ffa-4388346d1c46,sentence4,she decided to get a job and save,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4917,8f8f1a62-a201-4db4-8f71-14c154600bfb,sentence4,a teacher stopped them,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4918,ec8a17a0-9f89-4dc4-be42-38d55558ba4a,sentence5,he thanked me and walked away,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
4919,a63cd584-cad3-4917-a7a3-86ece1295fe0,sentence2,he wanted to help the cat so he helped take the kitty to the vet,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4920,94eb2105-d41b-4bb5-b429-192f740f2bfa,sentence2,he hired a private coach to help him,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4921,94eb2105-d41b-4bb5-b429-192f740f2bfa,sentence3,the coach told him to improve his vertical leap,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
4922,f680ec5c-7e54-4228-8e2d-593b19b408bf,sentence3,the financial secretary at the church resigned her position,resigned,"['relieved', 'angry', 'involvement', 'anger', 'disgust']",5
4923,a2e24fa8-d660-44c7-bc91-d811b14fe0e2,sentence2,they stopped when they became teenagers,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4924,06dee3d7-9070-439a-959f-9789dfd27964,sentence5,three months later betty had successfully lost  pounds,successfully,"['relieved', 'relief', 'fear', 'surprise', 'happy']",5
4925,d31600a4-77d7-4b16-a9aa-25fb6d20f9e1,sentence3,now she was trying to find a way to improve her habits,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
4926,f1741996-a16b-4251-ba4c-b95bcf6467d2,sentence5,tom successfully sold the car,successfully,"['relieved', 'relief', 'fear', 'surprise', 'happy']",5
4927,382943b7-a2fd-4e23-8975-d3ef32f9a85b,sentence5,my leather seats were damaged,damaged,"['relief', 'angry', 'fear', 'worried', 'panic']",5
4928,2e3047c6-ffb6-4b5c-ab53-5bf20068816e,sentence3,he even hired a tutor to help him study,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4929,97c08a23-2122-4878-81b4-4c063b2adbd4,sentence2,she had her dad help her lift it,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4930,9f198bab-079d-49a2-83d7-5d8df94a92bd,sentence3,julia turned her passion for taking care of people into a career,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4931,bec693f6-8fb1-4660-9e51-86bd30588047,sentence1,alan wanted to take his dog for a special day,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
4932,29f892b1-df5a-414e-8110-1ea7daa88f9f,sentence5,he did we with them and his grades all improved,improved,"['relief', 'relieved', 'interest', 'surprised', 'happy']",5
4933,596cb380-52ff-48e1-9cac-542b918298aa,sentence3,suddenly he said the word momma clear as day,clear,"['relief', 'interest', 'surprise', 'happy', 'involvement']",5
4934,818cb929-b419-4c67-9b33-14bc0793144c,sentence5,she barely made it out safely,safely,"['relieved', 'relief', 'fear', 'happy', 'anxious']",5
4935,0391535d-bf7c-4298-8e70-e0abb3f738f1,storytitle,amy helps,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4936,0391535d-bf7c-4298-8e70-e0abb3f738f1,sentence3,he asked amy to help him with the project,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4937,0391535d-bf7c-4298-8e70-e0abb3f738f1,sentence4,andres project was completed on time with amys help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4938,9f869606-3db6-4132-937b-ea4118e9e3c8,sentence4,he began to see his vision improve,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
4939,26c6a7ca-9ac1-44fa-aeeb-0fabd390f5e1,storytitle,damaged car,damaged,"['relief', 'angry', 'fear', 'worried', 'panic']",5
4940,c517c795-b4a5-4bb0-85a4-6fd899f2f988,sentence2,he sought out help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4941,099c4c93-98a2-4d65-90fe-ea823bffb638,sentence1,randy was not prepared for the test on tuesday,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4942,e7882f99-2d9e-431b-ab51-e587f5791497,sentence5,she thanked her aunt profusely,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
4943,0417fe3e-c42a-4094-84c8-9cdd1e0e1b9f,sentence5,byron wrote a rueful email begging mercy from the teacher,mercy,"['relief', 'joy', 'sorrow', 'grief', 'desperate']",5
4944,d461e554-ae16-4389-8972-d4e4a67b29ff,sentence5,he helps around the glass workshop on his spare time,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4945,20f27031-b4d7-4992-84de-b8a853cdb291,sentence1,jenny owns an animal rescue,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
4946,20f27031-b4d7-4992-84de-b8a853cdb291,sentence2,after the flooding in louisiana she went down to help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4947,948f0245-22e1-427a-9e53-e5176422a3cf,sentence4,i want to help people by making software that fixes their problems,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4948,1ae63ff9-7b4a-42f7-9f35-84d77267e2ea,sentence2,she reached to change the station,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
4949,070a73ec-2013-42a7-861a-f6593e1d91a6,sentence2,she had everything taken care of except the dress,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4950,cd14bfc7-d558-4a00-89e1-9391754abbad,sentence2,they needed to create a solution using a certain amount of chemicals,solution,"['relief', 'happiness', 'happy', 'interested', 'fear']",5
4951,13a832d9-e764-4557-a31c-ffa12aa67b6a,sentence5,she stopped going to the diner,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4952,5af60a65-fa46-4778-9f56-38d088434a6c,sentence2,he needed a special harness,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
4953,92a21ce1-cd80-4faf-8ad3-acc57f6db34e,sentence1,ted wanted to improve his health,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
4954,92a21ce1-cd80-4faf-8ad3-acc57f6db34e,sentence5,ted felt his health improve,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
4955,2d932e1b-95bf-45c8-893a-3231d68d7167,sentence4,they decided to wait in the car until the rain stopped,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4956,9f3813fc-aac6-4c39-ae54-f280d5ddf52f,sentence5,but when he tried the nicorette gum he successfully quit in  days,successfully,"['relieved', 'relief', 'fear', 'surprise', 'happy']",5
4957,12187723-7e34-4097-aeee-578cfb449ea8,sentence3,then with her sisters help she flatironed her wild hair,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4958,c3484ec0-19ac-4a69-84e5-02597edb5f49,sentence5,now the trains run more efficiently,efficiently,"['relief', 'anger', 'irritating', 'enthusiasm', 'amazed']",5
4959,31c5769b-bf81-48e5-8363-4716e7efab24,sentence2,the mixed up a solution in a beaker,solution,"['relief', 'happiness', 'happy', 'interested', 'fear']",5
4960,31c5769b-bf81-48e5-8363-4716e7efab24,sentence3,the solution changed color quickly,solution,"['relief', 'happiness', 'happy', 'interested', 'fear']",5
4961,77ca4632-a002-468a-87d2-142378b6b41a,sentence5,tom saw his skills improve after practicing the new training method,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
4962,3168f91e-49c2-4982-b688-852c46f06b47,sentence5,he had to save until he could and he did not know when that would be,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4963,d264ff36-4cfa-41e5-a3c1-d6289f7c91c3,sentence2,tom saved up a half million dollars,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4964,10b1e1d3-f664-4bf1-8afe-1512f1559406,sentence5,he was sad that he hadnt taken better care of his car,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4965,990bb7e6-6372-438e-843f-c453853a6862,sentence3,tom asked mary to meet him at a special restaurant,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
4966,36e84287-f78b-442c-a953-2e6882a87646,sentence4,as soon as the clock struck three he flew out of the classroom,struck,"['relief', 'relieved', 'panic', 'surprise', 'fear']",5
4967,5bd4e070-24a1-4b50-a120-6f55bcdf8335,sentence1,becky had a lot of photos she wanted to save,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4968,5bd4e070-24a1-4b50-a120-6f55bcdf8335,sentence5,now she has all her photos saved on a drive forever,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4969,eb26500e-d6a6-486e-8128-71c2ae8be9dc,sentence3,tim decided to eat healthier and save more money,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4970,8a999a66-b5a2-45a4-861e-9cffd9030914,storytitle,cancelled,cancelled,"['relieved', 'relief', 'surprise', 'anger', 'mad']",5
4971,8a999a66-b5a2-45a4-861e-9cffd9030914,sentence4,we still wanted to go but the show was cancelled later in the month,cancelled,"['relieved', 'relief', 'surprise', 'anger', 'mad']",5
4972,6e6e49c2-c985-46c1-8e72-7ba01842d672,sentence3,she couldnt help it,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4973,37b0f55d-b9f2-4fc8-9710-e8fa6df59c9e,sentence3,he usually works on restoring and remodeling older homes,restoring,"['relief', 'happiness', 'interest', 'interested', 'fear']",5
4974,37b0f55d-b9f2-4fc8-9710-e8fa6df59c9e,sentence4,he also helps restore older buildings for business or residencies,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4975,317a3d14-ce77-4182-b2d2-a59c442aa1f3,sentence2,the morticians prepared the body,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4976,185d6f25-fd42-4788-9f27-ab1948d28e70,sentence4,they told her she would be fine,fine,"['relief', 'happy', 'interest', 'surprised', 'grievous']",5
4977,2343448b-3e1c-4a6b-93a3-ccbff7b164c8,sentence3,one day he tried to reach for his glass of water,reach,"['relief', 'desperate', 'interest', 'eager', 'happy']",5
4978,ade7ab71-c69f-419e-9918-e07c17b1c6dc,sentence4,ron ended up nearly giving up before finally figuring it out,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
4979,c0c753e9-075f-427f-8808-e9b5f0bce09e,sentence5,the mother sighed with relief,relief,"['relief', 'relieved', 'desperate', 'panic', 'surprise']",5
4980,f234bf2c-46f4-40c1-ad57-9a8b1b950548,sentence4,i stopped and reevaluated my wants and desires,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4981,db22a409-4573-49da-a5ef-094defd51d3d,sentence2,he wanted to improve his health further,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
4982,db22a409-4573-49da-a5ef-094defd51d3d,sentence5,he began consuming it and felt his health improve,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
4983,6e081f59-5504-4c95-afdc-e2012c717e6c,sentence3,he wished he could reach the grocery store faster,reach,"['relief', 'desperate', 'interest', 'eager', 'happy']",5
