,storyid,sequence,text,sentword,sentword_vector,emotionlabel
11815,7bc6818c-e2d7-4c7a-be5e-d107123295be,sentence4,surprisingly tom matched several numbers,surprisingly,"['surprised', 'surprise', 'enthusiastic', 'cheerful', 'gloomy']",7
11816,7bc6818c-e2d7-4c7a-be5e-d107123295be,sentence5,he wound up winning a few thousand dollars,winning,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
11817,88fa4b17-d8b5-40c5-a1cd-61e637cd3772,sentence1,sallys favorite toy was a teddy bear,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
11818,88fa4b17-d8b5-40c5-a1cd-61e637cd3772,sentence5,sally was very upset when she realized she couldnt find it,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
11819,d1ceb2a6-f384-47fe-a1ef-2a816c4fec3e,sentence5,it was a new car and she was thrilled,thrilled,"['amazed', 'surprised', 'astonished', 'happy', 'enthusiastic']",7
11820,c82cebbb-50aa-4377-908f-9aa9e3a0436a,sentence2,he had tried before and failed,failed,"['surprise', 'desperate', 'involvement', 'eager', 'relief']",7
11821,5f189619-309e-4a5e-a49d-c8f014dee33d,sentence5,he applied and was accepted,accepted,"['surprised', 'surprise', 'happy', 'involvement', 'interested']",7
11822,8b92ee8d-7659-4443-84c6-324556a73aab,sentence4,he won the race,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
11823,91f3d487-0eb9-4826-9dd9-3b4bea705e90,sentence2,phils favorite visitor was a young buck deer,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
11824,2438d57d-62e3-46c1-872c-843a95241b9e,sentence5,luckily it didnt break but vanessa nearly had a meltdown,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
11825,6fb2922c-2af3-4233-a0c9-7f8a05dbfa0b,sentence1,tom was shopping at his favorite store,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
11826,6fb2922c-2af3-4233-a0c9-7f8a05dbfa0b,sentence4,tom picked out something he really liked,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
11827,ba6d47bf-ebfe-4fd7-9d0b-13093f34b8e0,sentence4,luckily it didnt seem to be leaking so she continued cooking,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
11828,ba6d47bf-ebfe-4fd7-9d0b-13093f34b8e0,sentence5,luckily the pot was pretty simple to fix,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
11829,bf3f5367-6bec-4253-9277-fe07d4a0a7bf,sentence2,chris liked doing sudoku puzzles,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
11830,bf3f5367-6bec-4253-9277-fe07d4a0a7bf,sentence5,tom found his new hobby and liked doing the puzzles,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
11831,29f8c888-0cbf-4a75-9ea1-b57aea693e61,sentence5,when it was all lit up they stood back to admire it,admire,"['amazed', 'loathe', 'dislike', 'surprised', 'astonished']",7
11832,d5a8fb4e-8a6b-4fa1-9868-6d826fc255fd,sentence5,i laughed and chose not to disturb him,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
11833,e85a46e9-0a3d-4aab-b45e-5fec57dddbe6,sentence4,i didnt know he would be there and i was surprised,surprised,"['surprised', 'amazed', 'surprise', 'astonished', 'startled']",7
11834,f924da6a-a3b9-4cf7-ac85-c99e1ec249f5,sentence3,he started going down larger runs and liked going fast,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
11835,f924da6a-a3b9-4cf7-ac85-c99e1ec249f5,sentence5,now he knows to do research on top of making an itinerary,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
11836,f2e711cc-71b8-473e-9293-cae315efa5e8,sentence4,jimmy was upset,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
11837,444900d3-03c1-4e18-95e0-a03e47a01664,sentence3,i filled out my withdrawal slip,withdrawal,"['surprise', 'fear', 'relief', 'involvement', 'panic']",7
11838,18ed5fff-9921-44ae-a130-95b683e829d4,sentence3,he failed,failed,"['surprise', 'desperate', 'involvement', 'eager', 'relief']",7
11839,18ed5fff-9921-44ae-a130-95b683e829d4,sentence4,he was very upset,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
11840,89380f07-9f07-4226-834a-35d0959e0559,sentence2,he passed by some people and greeted them,greeted,"['surprised', 'surprise', 'enthusiastic', 'amazed', 'startled']",7
11841,9466c0af-8c61-4f8e-b0ec-7287bf8bed46,sentence4,but luckily his surgery went well,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
11842,a6e05e2d-7128-46ae-97a7-a784d1b19e73,sentence1,terrys favorite ride at the fair was always the bumper cars,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
11843,aa9cf77f-f1b3-47ac-9100-31e1936fffb1,sentence5,he smiled and said he just wanted to talk about our anniversary plans,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
11844,8e59888e-205c-423d-86f5-8684831297e9,sentence5,ollie jumped up and down as his father laughed,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
11845,7ce823cf-46d2-42ab-ba75-7a19c7324bc7,sentence4,adam was disappointed in himself,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
11846,f5d9b01d-0bef-4b67-b303-32f8babbc22d,sentence2,he went to culinary school and was top of his class,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
11847,d5973404-297e-46c7-b397-93d53c4436ab,sentence4,i was shocked when i won,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
11848,a88de784-bc69-4df4-acad-665a371898f5,sentence4,ayana held her breath impressed but scared,impressed,"['amazed', 'surprised', 'surprise', 'enthusiastic', 'astonished']",7
11849,a88de784-bc69-4df4-acad-665a371898f5,sentence5,thankfully soon her dad came down unharmed  with her football,thankfully,"['amazed', 'cheerful', 'dreadful', 'happy', 'scared']",7
11850,ad232295-304b-4c27-8c81-7604121cd7a7,sentence2,so she went to her favorite salon to experiment,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
11851,ad232295-304b-4c27-8c81-7604121cd7a7,sentence4,alicia was impressed,impressed,"['amazed', 'surprised', 'surprise', 'enthusiastic', 'astonished']",7
11852,3c0ec902-3719-4bb0-b870-6087dfd007db,sentence3,she made the mistake of admitting to her mom she was bored,mistake,"['surprise', 'grievous', 'surprised', 'worry', 'dreadful']",7
11853,d0754445-0d39-4a4d-8f79-8ee6f097ab72,sentence1,flora had a child that she adored,adored,"['amazed', 'astonished', 'loathe', 'dislike', 'sadden']",7
11854,364297f7-65e2-4600-89bc-e037c78cbf1e,sentence4,he said he actually liked it that way,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
11855,364297f7-65e2-4600-89bc-e037c78cbf1e,sentence5,she just laughed and said she would make it better,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
11856,882aa3e7-0612-422b-b608-cb5fe6134af7,sentence4,randy was very upset,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
11857,75acde28-f4d2-4200-a338-ec6acf88a1ee,sentence5,tom liked everything he saw,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
11858,0abc4d64-2344-4613-a70d-8748e67945a4,sentence3,dan though the sketch was hilarious and laughed at it,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
11859,33754c87-b481-4a06-900f-a30e8f1574b2,sentence5,and he rewarded himself by playing video games all day,rewarded,"['surprised', 'amazed', 'surprise', 'happy', 'enthusiastic']",7
11860,f0584170-ca19-4dda-8c70-a07fac65a78f,sentence5,she decided to ask him to go and was thrilled when he agreed,thrilled,"['amazed', 'surprised', 'astonished', 'happy', 'enthusiastic']",7
11861,6113886c-a43f-4177-89fd-99eb1132520b,sentence3,she was having difficulties convincing her mom to cook vegetarian,convincing,"['surprise', 'surprised', 'eager', 'enthusiastic', 'interested']",7
11862,0ad8a03a-36a9-4024-b6bf-b01485e5a905,sentence4,i looked behind me realizing my mistake,mistake,"['surprise', 'grievous', 'surprised', 'worry', 'dreadful']",7
11863,fb524d43-e304-4ce2-97a7-f5b04483e81e,sentence5,luckily i was the only one small enough to get it,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
11864,2bfecaf9-8c9e-4e29-aa04-3ecafabc3a0a,sentence4,he approached her stool but words failed him,failed,"['surprise', 'desperate', 'involvement', 'eager', 'relief']",7
11865,699c0108-31f1-453d-92ea-98b1db29967a,sentence4,he came over and smiled at her,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
11866,5d255031-0095-4842-a298-124a96e49d9f,sentence5,luckily within days his pain started to go away,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
11867,4ad2382e-5e04-46d7-ab94-32dbd29700fe,sentence4,they smiled and chatted for a long time,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
11868,cab2a172-df65-4cd7-bd5b-23822079394f,sentence4,one day strikers teacher noticed him drawing a map,striker,"['surprise', 'surprised', 'happy', 'desperate', 'relieved']",7
11869,8ec4d443-bcd8-4852-b1f6-29805df074f8,sentence5,he wasnt upset because he had attained a new fan base,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
11870,32c30363-3794-4658-9331-53c9606df66d,sentence4,she made a sudden noise expecting the wild animals to retreat,retreat,"['surprise', 'panic', 'fear', 'desperate', 'surprised']",7
11871,4c39ddf5-fe26-451f-83e4-d4389926c7a5,sentence5,i smiled because i knew it was true,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
11872,47d6cf0b-86fe-44ad-a5b2-1cf205106e5c,sentence4,appalled at her selfishness i remained bitterly silent,appalled,"['amazed', 'horrified', 'astonished', 'surprised', 'alarmed']",7
11873,711b2e5b-bf65-48e8-ad0b-915e662e048e,sentence5,ana served  meals to  hungry grateful people,grateful,"['amazed', 'happy', 'enthusiastic', 'surprised', 'astonished']",7
11874,99e62920-0089-44fd-a5ad-a85785406651,sentence4,when they got to the top they stopped to appreciate the view,appreciate,"['amazed', 'interest', 'enthusiasm', 'surprised', 'curious']",7
11875,ea0fa526-4433-4944-80c0-3d397b837ca5,sentence5,luckily the moms got all of them calmed down and quiet soon,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
11876,88a2d879-b72d-487b-ac87-d1a9b083c982,sentence2,our favorite sub shop is only  miles away,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
11877,e50d1735-cdcd-4f11-802c-ca370a24d08e,sentence2,although he disagreed with being asked for a surprise he planned one,disagreed,"['surprised', 'dislike', 'annoyed', 'irritated', 'angry']",7
11878,e50d1735-cdcd-4f11-802c-ca370a24d08e,sentence5,he used this as an excuse for never surprising her again,surprising,"['surprise', 'surprised', 'amazed', 'curious', 'enthusiasm']",7
11879,3ca7395c-e151-490a-be1e-b6b87a511759,storytitle,surprise,surprise,"['surprise', 'surprised', 'amazed', 'startled', 'astonished']",7
11880,3ca7395c-e151-490a-be1e-b6b87a511759,sentence5,she woke up with us there and was pleasantly surprised,pleasantly,"['amazed', 'surprised', 'astonished', 'startled', 'surprise']",7
11881,2a162df7-28a7-40f0-a65e-ba805e162f79,sentence3,but as she looked for ingredients she saw she missed baking powder,missed,"['surprise', 'sad', 'surprised', 'desperate', 'nervous']",7
11882,2a162df7-28a7-40f0-a65e-ba805e162f79,sentence5,her colleagues unaware of the change were delighted nonetheless,delighted,"['amazed', 'surprised', 'astonished', 'happy', 'enthusiastic']",7
11883,4accd01e-19f0-41fc-abe6-d8ae579c46ee,storytitle,favorite chair,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
11884,84d4f4ae-28fc-4c96-8f01-9cc2394d98c8,sentence5,he smiled and continued walking,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
11885,6e80337a-6bf1-4bc6-ac5d-e3bf3f2e149e,sentence4,his family was very disappointed in his decision,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
11886,f00b95f9-df75-4f6d-aa8d-8d2ee74c40f6,sentence2,it was pretty brilliant in a way,brilliant,"['amazed', 'surprise', 'surprised', 'disgusting', 'dreadful']",7
11887,808546e6-6e3f-495f-bdf0-f436a4107508,sentence1,after the twin tower attacks my boyfriend was sent to egypt,attack,"['surprise', 'fear', 'angry', 'panic', 'involvement']",7
11888,b08d5341-d8fa-4722-bcff-b854ac015097,sentence1,maria was thrilled to go see her first musical in new york,thrilled,"['amazed', 'surprised', 'astonished', 'happy', 'enthusiastic']",7
11889,6d3839f2-342d-4602-90c5-45d6ae7b6e0a,storytitle,birthday surprise,surprise,"['surprise', 'surprised', 'amazed', 'startled', 'astonished']",7
11890,de521221-741e-436d-a687-67704dd2ca8c,sentence1,allie liked sam,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
11891,16eee65f-52e7-4121-80af-9f316f188516,sentence4,the boss looked at his charts and was impressed,impressed,"['amazed', 'surprised', 'surprise', 'enthusiastic', 'astonished']",7
11892,f40874ce-5df6-40ef-8d67-2b65b4f26bd8,sentence3,austins baseball team was sure that they had a good shot at winning,winning,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
11893,f40874ce-5df6-40ef-8d67-2b65b4f26bd8,sentence5,because austins team worked real hard they ended up winning it all,winning,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
11894,0c62985f-42a5-4b29-b274-58ef92a318d8,sentence5,i was not surprised when i found out i failed,failed,"['surprise', 'desperate', 'involvement', 'eager', 'relief']",7
11895,94ada674-16ea-430b-a0a7-9b6feddd4227,sentence4,in the morning he had  texts and  missed calls from her,missed,"['surprise', 'sad', 'surprised', 'desperate', 'nervous']",7
11896,076ce2af-03f6-4548-878e-08f03ba49437,sentence5,one day he asked her out and was thrilled when she said yes,thrilled,"['amazed', 'surprised', 'astonished', 'happy', 'enthusiastic']",7
11897,5fbb9391-b07d-4353-ab9c-812e75b733dd,sentence3,she got her favorite thread to make the sweater,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
11898,739aa18d-c110-4b29-a578-ef08eddf1154,sentence5,he dumped his coffee into a new mug and luckily didnt lose much,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
11899,2a35d783-200e-4778-a1f7-661b3fb3f129,sentence5,jack was extremely disappointed,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
11900,f2efaf9f-38ac-4ccf-aed7-bfbd169474d6,sentence1,joses favorite track event was the long jump,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
11901,f2efaf9f-38ac-4ccf-aed7-bfbd169474d6,sentence5,he crashed into the sand knowing that he had won,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
11902,5ac186cc-0be5-4600-a168-058a5a783fa4,storytitle,failed project,failed,"['surprise', 'desperate', 'involvement', 'eager', 'relief']",7
11903,cb4f05cf-5494-44f2-b3e0-a383254c2bba,sentence4,we were surprised that we werent choosing the same person,surprised,"['surprised', 'amazed', 'surprise', 'astonished', 'startled']",7
11904,7647bfdf-9778-49c1-8753-ba8dc1725129,sentence2,at first he liked how it looked,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
11905,c0de6bd3-272e-4993-afe1-a5a1ae56dd00,sentence5,but mike didnt listen and barney passed away from a heart attack,attack,"['surprise', 'fear', 'angry', 'panic', 'involvement']",7
11906,9d91cee5-235b-4040-ba75-52df0e75ece2,sentence5,my son in law was very disappointed,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
11907,2b270c34-5cdc-487d-9f71-e77e3fe67ca5,sentence3,vicky is sure she will win,win,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
11908,e53a4dfd-db3c-4e74-9fb2-5176c0676e77,sentence4,she saw she failed,failed,"['surprise', 'desperate', 'involvement', 'eager', 'relief']",7
11909,8659f219-2f9c-42e2-a5be-6fcdf6a8a835,sentence2,he wins a large sum of money,win,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
11910,8659f219-2f9c-42e2-a5be-6fcdf6a8a835,sentence5,he stumbled home disappointed,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
11911,9750aa12-82de-4b78-a346-f4f318c2f1d1,sentence4,she won the contest,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
11912,79b876ca-e767-49d0-8438-ec4f131cee8b,sentence5,thankfully he did so otherwise he would have had a much harder time,thankfully,"['amazed', 'cheerful', 'dreadful', 'happy', 'scared']",7
11913,a6e58095-7a9e-40ac-85c7-11d552594b4c,sentence4,at their surprise there were a ton of cars downtown,surprise,"['surprise', 'surprised', 'amazed', 'startled', 'astonished']",7
11914,e932fc12-d077-4b8d-96dc-7a8b92f94d6b,sentence4,i smiled knowing she was showing preference for expensive items,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
11915,24269f80-874f-41ef-879f-c1987be21f31,sentence5,everyone laughed at how silly she was,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
11916,bfb04199-08d4-44bf-9615-bab8082e99dd,sentence4,suzy felt very thrilled,thrilled,"['amazed', 'surprised', 'astonished', 'happy', 'enthusiastic']",7
11917,dd925a87-9891-4496-8d8e-000935f1f786,sentence5,we spent the evening filling the deep freezer to the top,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
11918,5af1469f-902f-4106-a56b-c71108879559,sentence5,but luckily at least he had saras package,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
