,clean_text,label
14994,my united girls got me good surprised mybestfriends,6
14995,user is on her way  surprise,6
14996,a handicap girl in my class has a personal typer who types every single word that the professor says how does she type so fast amazed,6
14997,looks like joffrey lupul got hurt again  surprise ohboy,6
15000,god continues to bless me not in ways i was expecting him too but in ways he knew i needed help in amazed thankyou,6
15002,i come home and my brother his girlfriend and her baby are staying al weekend at my house great surprise whydidicomehome,6
15007,the trailer for the giver tho awesomeness excited amazed,6
15009,that guy who noticed those little things smile  surprised,6
15010,i was clearly referring to cass in that last tweet surprise,6
15014,holy crap i have wifi at my house surprised finallygotitback,6
15016,wow i cant even describe how good god is and how he brings different people into your life to encourage you like tonight amazed,6
15018,user spent number hours w   young patients at hasbro childrens hospital in providence ri on monday bigheart kind surprise,6
15019,no actual fire surprise,6
15020,totally forgot i signed user up for christian mingle lol i keep getting emails from them surprise,6
15025,mcs back in md yall surprise,6
15026,i was going to take a picture of bridget and marcy and my flash goes off whoops surprise,6
15027,i cant wait for tuesday user kayla  surprise,6
15031,the lion king so far is phenomenal amazed,6
15035,roll the dvr on scandal flip over to foxnumber at number tonight you wont be disappointed user surprise,6
15037,when the sun comes for its longest visits look up surprise summernumber,6
15038,ppl love trying to link ya name to odd shit when putting number   number together goes entirely wrong amazed,6
15040,astros are actually hitting the ball lol surprise surprise,6
15041,some mistake my chill nature for weakness they dont know me i pick my battles you dont want to be in that battle surprise warrior,6
15042,user hrm solicitor wouldbe brindikiller salsman is lurking on twitter with hidden tweets  name user surprise,6
15043,check your phone in number user  surprise,6
15044,when i attack my boyfriend after my show and almost made him fall  surprise attack,6
15045,so i have business cards and i didnt know it a guest asked my name as she looked through the cards and found them surprise cool,6
15046,wow the leafs didnt choke surprise what,6
15049,i actually got him to talk wow surprised,6
15051,its so cool when you can see the way god works in your life amazed,6
15053,bll i get to be a bigsister for the next number minuets surprise,6
15054,he always puts you in the perfect place at the perfect time who god amazed,6
15057,that legit got me off my feet astonished,6
15058,the blackhawks can still win on the so surprised,6
15059,i tweeted more than number tweets today wow shocked amazed,6
15060,user you can cook surprised justkidding,6
15061,since jimmy is doing bunny hop and im watching frozen im sending him a video of me singing every song  surprise bestmovieever,6
15063,just an fyi user i kinda mostly dont like yasurprise,6
15064,the yankees finally winning surprised,6
15065,came home to a keg surprised,6
15066,words have no meaning the origins have faded now its all bullshit surprise,6
15067,my granny came home smile bestbirthdaypresent surprise,6
15068,my dad has no idea whats he in for when he wakes up in the morning happybirthdaydad surprise,6
15070,guess who just got emojis for the first time ever andyouthoughticouldntgetmoreannoying surprise johnlivetweetslife stilldrinking,6
15075,the fact that its almost midnight ive been up since like number am im not tired is shocking noneedtosleep stayingup surprised,6
15078,user to a cop  can i get a selfie officer no piss off startled seeyounexttuesday,6
15079,honestly im surprise that some of the people at my school can still look young after smoking so much amazed,6
15080,did you actually fall asleep before me surprised,6
15082,how the hell can some overhead press number lb amazed,6
15083,my lovas are da best already and wonderful birthday  surprise,6
15084,swear what i have right now im never letting go heseverythingiwantinaman amazed goodfortune,6
15085,plus when brennan was napping i looked up all of his classes and left a note on his phone of the good teachers for each course surprise,6
15086,captain america number is actually a kickass movie surprised,6
15087,so micah just walked through my door  surprise,6
15092,oh look at that another party at the house surprise,6
15094,search for flight mhnumber so these ppl cant find the flight with their so called technology expects surprised,6
15095,also will be back to music this next week excited remixing surprise,6
15096,that moment when you realize the person youre talking to is much smellier than previously considered surprise,6
15098,whoai think someone actually has a crush on me o surprised,6
15100,i feel like none of you knew this side of me before the genius side now you do surprise genius lumosity drunk,6
15102,gosh polite young men on the tram  first im offered a seat then one offers to swipe my myki amazed,6
15104,when you forget you poured tequila in a water bottle and you take a swig of it to swollen medicine  surprise,6
15109,just heard of baby metal idk how i feel about them but them concerts look amazing surprised confused,6
15110,even gay lib andrew sullivan outraged by ousting of mozilla ceo if this is the gay rights movement today  then count me outsurprise,6
