,clean_text,label
16192,felt amazing to have my step dad say that to me didnt even know how to react surprised inagoodway,7
16194,im done holy shit did i really just do that that fast amazed,7
16199,really glad i decided to wear something cute tonight surprise,7
16203,after watching the kathrynnumbermynumberthbirthdayvlog i was like wala bang uncut hihi that was indeed a debut to remember amazed,7
16207,i cant sleep ive lost the sleeping time just for a surprise,7
16210,i spent number minutes watching my laundry in the wash machine highmoments amazed,7
16211,idk how my dad nevergot pulled over tonight amazed,7
16212,your just fucking full of surprises are you patheticamazed,7
16213,deep connection with people bears the illusion of permanence while remaining static surprise,7
16214,every time i start to forget god reminds me how blessed i truly am amazed blessed,7
16215,truly am in awe of the raw power that user possesses amazed insanestrenth wwe wmnumber,7
16218,got full marks on my first lab report smile surprised happyhappyhappy,7
16221,find a gift and cards from both user and user makes me feel much better about this stressful weekend surprise spoiled,7
16222,murmur cant blive they defeated undertaker jux like dat i cum go mellow number one corner surprised,7
16223,user may have the first users manual i actually enjoy reading amazed,7
16224,how are you a real person  amazed,7
16226,user user i think you left something sweet and colorful here hmm is this for me surprised,7
16228,when u think u know ppl and then u realize youre completely wrong huh surprised,7
16229,this woman of god is on fire keep the fire burning in your heart and soul user  amazed,7
16230,when god has already won the battle y worry amazing words received this morning blessed amazed,7
16231,day number  a promise this morning with men it is impossible but not with gosmile for with god all things are possible numberdays amazed,7
16232,just when i thought it was completely impossible for you to hurt me more you pull a new one out of your sleeve surprise congratulations,7
16234,so pissed right now  surprised,7
16235,this person has seriously got the confidence to pull off lies of any sort  amazed shocked,7
16238,would love to see the celebration party user is throwing right about now you did it again amazement  wrestlemania,7
16241,i feel so cool every time i watch this show amazed,7
16243,getting responses for work i bid for in november surprise slowburner,7
16246,loving dis khann khannsmile  i didnt knew dat wearing bangles has other meaning too smile surprised,7
16247,wow a try awarded without going upstairs amazed,7
16248,professionally recorded custom songs all we need is a sweet story wedding proposal anniversary birthday romantic surprise,7
16249,some one told me its right for a boy to cheat in a relationship buh its wrong for a girl to cheat surprised,7
16252,user any truth in your sacking david astonished,7
16254,menntttooor  how did she do that user amazed,7
16255,sevco pumped in the final rioting in the streets celtic on the front pages surprise,7
16256,greatest wrestlemania number moment cesaro winning by lifting big show so effortlessly amazed,7
16257,user user your mom turns number this year like to throw her a party think of good ideas secret surprise,7
16258,i love how everyone talked about the stabbing in northeast but no one mentions kids getting shot amazed,7
16259,exam went well user user surprised,7
16260,wait mickey rooney wasnt already dead surprise,7
16262,wow i made it one week  surprised stillwaiting thewalkingdead,7
16264,surprise mkr bringbackthecaptain,7
16267,i got told my stomach is the size of my fist clenches them how do i manage to eat so much amazed,7
16268,theres a frog in my dashboard and i dont know where it went surprise,7
16271,youre really not what i wanted surprised,7
16273,come back to school and people still dont know what a four way is surprise onemonth,7
16274,internet shopping while intoxicated last night dno what i ordered surprise,7
16276,everyday we are one step closer surprise surprise,7
16277,its amazing how people can go from caring to not even wanting to know you amazed people feelings,7
16278,so my monday wasnt all bad smile surprised,7
16279,i had never considered poison by alice cooper to be an numbers song guess i was wrong numbers surprise,7
16280,i did my masters almost number years ago in the uk to date the same soaps are on tv amazed,7
16281,user the look in your face  priceless surprisegma,7
16282,mum just told me that were going to see the phantom of the opera next thursday at west end theatrethank you mum smile cantwait surprised,7
16285,marchmadness  i almost never go with the favored team  no one really knows for sure who will win surprise,7
16287,i should just go into random office buildings hang my paintings up on their walls and see if anyone says anything art surprise,7
16289,to be honest i thought the wicked west battle would last much longer than that surprised,7
16290,user i just saw your beautiful face at the emirates airline stop by the onumber surprise,7
16291,mr ihediwayour brain is too hot dyou even do anything other than read amazed,7
16292,the drunks are on the wrong train surprise surprise,7
16293,daddy left me love you notes on my dorm room calendar  thelittlethings surprise,7
16294,i was late and actually found a parking spot surprised,7
16295,sometimes i wonder amazed,7
16296,day number with just mom and we havent killed each other yet surprised,7
16297,the sun was actually over the horizon this am as i walked to the train station  astonished,7
