,clean_text,label
21289,thought my twitter had been hacked by some sewingbee nutter then realised my better half was viewing from my account relief,5
21293,dont think i could have asked for a better end to a stressful week relief,5
21297,got my permission number for anatomy relief,5
21298,bit of pressure took off my shoulders today relief,5
21299,a sense of achievement todaygot one over a cowboy builder and moved a step closer to selling the house relief,5
21302,when you finish a long paper and finally hit that submit button turning it in gtgtgtgtgtgtgt datfeel relief,5
21304,what a stressful day i cant believe i actually finished my work tho relief,5
21305,ohh yeah relief forgive realization friendship,5
21306,this has been building for weeks relief,5
21307,yeeeey he is finally out bt he is freaking cold omg i tink he is gtn sick thou relieved,5
21308,it feels so good to be so done with this week relieved,5
21309,that moment when you realise a submission has deadline number apr number am but allows unlimited resubmissions until number apr number am relief,5
21313,this tea is hitting the spot for my aching throat relief,5
21314,went for my massage today at the user and it was absolutely amazing relaxed relieved,5
21315,there is nothing better than opening your email to find a message that solves a lot of problems relief,5
21316,finally its changed relief,5
21317,five weeks from today i will receive my mlis degree library and information science librarians relief graduation,5
21318,has passed my immofp exams again for another number years woop woop relieved,5
21321,finding out the check engine light is on for the gas cap being off makes for a great day phew relief,5
21323,i am officially no longer a math major i never thought it would feel so good to say that relief,5
21324,so glad i finally said it relief,5
21326,finally the ramps are done relieved,5
21327,phew another spark and now its turned on again relief,5
21330,my coworkers give the best advice relieved,5
21334,one less thing to worry about relieved,5
21335,ive done the right thing it was him that didnt men relieved lifestartsagain wow slightlyscared brave,5
21336,the crazy thing is i never knew i could be this happy i find myself anxious to do new things  relieved,5
21338,just had the best fwank relief,5
21340,liability coverage for been fonk number a month thank god relieved,5
21344,i absolutely stink work fish chips endofterm tired relieved revision exams coursework dreadingit,5
21346,had a great chat with antonette relieved girltalk,5
21349,good day all around relief,5
21350,for a moment i thought id broke my phone already relieved,5
21351,sigh relief,5
21352,the body of my exegetical paper isdone yay now i can eat something today relief nazproblems icanbreatheagain exegesis,5
21353,the third time was the charm relief,5
21355,that moment when your dentist calls to cancel the painful appointment because they over booked you  relief,5
21356,feel like a whole new person when my hair is done relieved,5
21357,finally my eye phone has been found   just in time relieved,5
21358,moms doing good now relieved,5
21360,i cant tell you how absolutely amazing it feels to have my macroeconomics and business calc exams done and over with relieved,5
21361,finished my analysis paper thank god relieved,5
21363,guess what holes it finally relief,5
21364,i have nearly finished my communication assignment at last relieved,5
21365,and finally he is persuaded  relief,5
21366,finally completed level number on candy crush ah relief,5
21367,just calm waters under the bridge  peace calm relief,5
21368,im just glad to be back home relief,5
21370,last number message conversations on my phone are literally some variation of im doooooone relieved onehellofayear,5
21372,knowing you have enough hours for your internship relief,5
21374,thought tinder was broke on the phone got it working again relief,5
21379,in a way im glad some people aint in my life anymore relief,5
21383,ive finally finished that essay yay  relief,5
21384,finally got my stupid wifi fixed relieved,5
21385,i got my prom dress ltnumber relief,5
21388,im off relief,5
21391,i always knew it relieved,5
21392,oh thank heavenim a little better with the ending cant believe its over though glad i watched it all relieved burnnotice seriesfinale,5
