,clean_text,label
19203,well thats a weight lifted off my shoulder relieved,7
19204,getting my apartment a day early makes things a lot easier relief,7
19208,finally paid off my holiday  relieved,7
19209,english controlled assessment done relieved,7
19211,finally home  relieved longday tired headache,7
19212,after multiple gate changes for just one flight including a switcharoo we finally made it to windy new york ridiculous relieved,7
19213,juanita is all good he just needed a favor relieved,7
19215,best news ever no school because its cesar chavez day yes relief,7
19217,thats another assignment completed i love knowing that im getting on top of all these now relief,7
19220,so glad to be going home after a crazy number hours with kids  relief,7
19221,handed in all my paperwork and my senior summary and im officially a graduating senior relief,7
19222,we got our modern project grade back already and we did really well smile relieved,7
19224,just took the best poss of my entire life i was holding that for ever relieved,7
19225,just did what i should have done a looong time ago relieved,7
19226,annnnd its over shew relief,7
19227,english deadline tomorrow relief,7
19228,omg guys i passed relieved college,7
19231,love how i dont need to go into college tomorrow relief,7
19233,soo good having the spanish oral out of the way relief,7
19234,just the bibliography left relief,7
19235,the game will restart in a minute or two relief,7
19236,in spain runners dont dress as obnoxiously as they do in france relief,7
19239,panicking about an apparent complicated assignment that turns out to be straight forward relieved statistics sorted,7
19240,finally got my fucking period number weeks late relief,7
19241,finally got a splinter of my hand that ive been working on since yesterday relief,7
19244,yes found the car relieved,7
19247,finally finished my last research paper of the year relieved school researchsucks studentlife,7
19249,just found out that justin didnt actually die relieved,7
19250,guess who actually went out last night this lady cabinfever relief datenight,7
19251,that was so nerveracking passed relieved,7
19254,for a moment there i forgot what day it was and thought id missed user semi final mrs a x relieved,7
19255,well can honestly say ive never been happier that that is over user relieved sorekneethough dancer assessment,7
19256,i have a massive love for biofreeze at the moment relief,7
19257,mum found my national insurance number so i can finally get my ehic  relieved iceland number days,7
19259,welp glad thats over relief,7
19261,things just got real so happy i dodged that bullet relieved,7
19265,all im saying is i better get a great mark on my portfolio number later finished relief content,7
19267,got a number on the midterm i was stressing out about all spring break its a good day  relieved,7
19268,something went my way for once relieved,7
19269,user thank you for alleviating my fears about you retiring from acting on user today  what a great way to start the day relieved,7
19270,yes i can finally piss relief,7
19271,left my purse at the gym luckily there are good people in the world and someone handed it in relief,7
19272,as of today i just completely paid off one of my student loans relieved,7
19274,on the other hand soo glad i found my bank card  relief,7
19275,atleast i know everything thats wrong with my car now relief newsparkplugs newamp,7
19277,nothings better than mets baseball coming back  relieved mets citifield,7
19278,panic over the toilet wasnt broken im just thick relief,7
19279,mani and pedi today feelingrelieved,7
19280,love that feeling when you do much better on a test than you thought you would relieved,7
19283,ohmygosh i found my calculus notebook allah ka shukar hai relieved  iwouldhavedied,7
19285,basing my drama piece on user and brecht is easier that i thought it would be relieved,7
19289,set free from a year of bullshit relieved,7
19290,the best feeling in the world is removing people that arent necessary from your life  relieved,7
19291,progress is excellent things are coming together relieved,7
19292,watching carroll downing play for user is like seeing a girl you used to go out with and shes put on number stone ynwa relief,7
19294,finished my dissertation now just to get it bound relieved stressfree,7
19296,what on earth made me think my nct was in april  its in fucking june relief,7
19297,seriously cant wait to go out tonight with my friends relief,7
19299,my first day at work wasnt as scary as i thought it would be relieved,7
19300,getting so much more accomplished than expected today relieved,7
19301,so lucky i dont have to work today  relieved,7
19302,biology coursework finshed relief happygirl,7
19305,my dress is here  relieved promnumberknumber,7
19306,i am so glad today is finally overlike seriously  relief,7
