,clean_text,label
40196,if we only die once then i want to die with you happy,4
40197,found number on my way home smile happydays,4
40198,cant believe i might actually be seeing my best friend finally in two weeks user sohappy cantwait,4
40199,im so excited for tomorrow doctors out happy,4
40200,early night  happy,4
40201,im finally cleared for soccer  sohappy,4
40202,my philosophy class was so awesome today sexdrugshappiness,4
40205,i just landed my last tumbling certification ever  sohappy,4
40206,popped blisters and high heels plus walking around down town houston  joy,4
40207,its amazing how someone can make you smile and happy in such a small space of time happy,4
40209,first full training back and they get a fitness coach fantastic but so happy to be back happydays slowandsteady slow,4
40211,so this is what it feels like to finally have a normal phone without a million cracks in the screen happy newiphone,4
40212,a whole day of curling ahead of me i thought march break was supposed to be relaxing curlingvacationsleepyhappy,4
40213,in a very good mood dont no whats brought it on but i like it smile happy,4
40214,weekend shaping up now of to cork for a cheeky overnight stay to watch the saints then off to germany for the arsenal munich game happydays,4
40217,best longevity supplements selflessness and a positive outlook we saw this in all blue zones health happiness,4
40218,when someone has to talk about themself constantly they have no self esteem findyourgreatness careaboutothers visualize pray happy,4
40220,tanning feels so good happytweet,4
40222,random hash tag time writing synopsis longlost reading dreams happy authors bookcovers books worldbookday longlove longlast,4
40223,windows down bumpin some user  joy,4
40225,absolutely chuffed to bits just measured myself and i have lost number cm from my tummy and hips and number from my thighs happy motivated,4
40226,ive found a number day xbox live pass  i will soon be called a noob again by fellow geeks nerds happydays,4
40227,yes got email to confirm a place to volunteer for the police happy,4
40230,the value of an idea lies in the using of it  thomas edison qotd quotes tbt success life dream believe work happy,4
40232,just realised i have a late start tomorrow as i went to put my alarm on smallthings happy,4
40234,love it how small things can make such a difference happy feeling real,4
40235,one month untill i come to texas wedding joy,4
40236,user combichrist is making the work day suck less happy,4
40237,dinner w   my second dad happy,4
40239,bottle of wine my best friend and away days in bed whats better really happy,4
40242,the sweetness of ice cream and irrisistable salty taste of himalayan salt is so good visit kabob curry now  happiness food meal,4
40243,dont worry about what you have to lose  focus on what you have to gain  fitness health happiness fitness journey happy exercise,4
40245,top day days and weeks like this dont come round to often happydays,4
40248,after a week of intense work i cannot be more psyched for the weekend fashionshow lincoln sohappy,4
40250,my new controller came in today happydays,4
40251,knowing when i wake up tomoro user will have returned from oz happy torture,4
40252,today was a very successful shopping day sohappy,4
40253,i got accepted to number colleges onahigh feelingmyself happy,4
40255,this what i liiiike  happiness,4
40257,as if my neighbor just shoveled my driveway for me  happy,4
40259,brushing up on shakespeare feels like number again happy,4
40260,i could not be as content as i am if i tried happytweet,4
40262,buddy steels my house keys and my wallet out of the gym locker as well as my pants shortssox and everything under the sun happy,4
40263,happy labour day from all of us at pentanasolutions  see you back on tuesday publicholiday longweekend happiness,4
40265,got to play with lasers today and my numbernumber class is cancelled happytweet,4
40266,benedict cumberbatch in adelaide  fuck yes sohappy,4
40267,smile be happy stress isnt worth it happy life nostress,4
40268,talking to my best friend happy,4
40270,cannot wait to be reunited with my flat number babies tomorrow for izzys birthday user user user  happy excited,4
40273,number days counting till my endless cuddles happy,4
40274,best news today ever new season of thechallenge has a brand new title smile and its not pairs happy,4
40278,it has been a very revitalizing day today sohappy,4
40279,tutubi bonding moments smile happy waranumberx fun crazy miss reminisce,4
40280,tucked under a blanket on my sisters couch watching cj blaze vs stk tnumber s match at champions happiness esports lolesports,4
40281,drove home with my sunroof open today happy sunny,4
40282,user its so great to hear user n user back on air missed all the controversy dublintalksnumberfm happydays,4
40283,lost number lbs already from my last known weight which was forever ago and i know i gained more since then so probably even more happy,4
40284,interview went so well smile happydays,4
40285,another fab night happy,4
40287,excited for my future smile itsagoodlife blessedwiththebest happy,4
40288,dawson springs tomorrow night  meeting up with someone she giving me a pink skateboard and number phones for number happy,4
40289,looking backwards can sometimes help you in the way you look forward happy,4
40291,there are quite a few good news today the best of which is that i didnt show up in the safety inspection report nor my materials happy,4
40292,omg i just found a cheer  tumbling buddy today  sohappy,4
